,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,company,symbol,dividend,eps,grossProfit,marketcap,pe,price,revenuePerShare,nasdaqIndex
0,0,0,0,2017-11-24,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.0899747262005,172.382,19,6889.160156
1,1,1,1,2017-11-27,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.7978096040438,171.515,19,6878.52002
2,2,2,2,2017-11-28,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.45917438921651,170.5101,19,6912.359863
3,3,3,3,2017-11-29,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.267295703454074,166.9732,19,6824.390137
4,4,4,4,2017-11-30,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.0541196293176,169.3081,19,6873.970215
5,5,5,5,2017-12-01,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.788508845829824,168.5199,19,6847.589844
6,6,6,6,2017-12-04,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.37351305812973,167.2884,19,6775.370117
7,7,7,7,2017-12-05,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.3204043807919,167.1308,19,6762.209961
8,8,8,8,2017-12-06,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.11123841617522,166.5101,19,6776.379883
9,9,9,9,2017-12-07,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.21415332771692,166.8155,19,6812.839844
10,10,10,10,2017-12-08,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.230766638584655,166.8648,19,6840.080078
11,11,11,11,2017-12-11,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.32636899747262,170.11599999999999,19,6875.080078
12,12,12,12,2017-12-12,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.004313395113726,169.1603,19,6862.319823999999
13,13,13,13,2017-12-13,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.19356360572874,169.7219,19,6875.799805
14,14,14,14,2017-12-14,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.176950294860994,169.6726,19,6856.529785
15,15,15,15,2017-12-15,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.757944397641104,171.3967,19,6936.580078
16,16,16,16,2017-12-18,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.571356360572864,173.8105,19,6994.759765999999
17,17,17,17,2017-12-19,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.947194608256105,171.9583,19,6963.850098000001
18,18,18,18,2017-12-20,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.88411120471777,171.7711,19,6960.959961
19,19,19,19,2017-12-21,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.10325189553496,172.4214,19,6965.359863
20,20,20,20,2017-12-22,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.10325189553496,172.4214,19,6959.959961
21,21,21,21,2017-12-26,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.62914911541702,168.047,19,6936.25
22,22,22,22,2017-12-27,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.639123841617526,168.0766,19,6939.339844
23,23,23,23,2017-12-28,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.79848357203033,168.5495,19,6950.160156
24,24,24,24,2017-12-29,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.184296545914066,166.7269,19,6903.390137
25,25,25,25,2018-01-02,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.19022746419545,169.71200000000005,19,7006.899901999999
26,26,26,26,2018-01-03,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.18028643639427,169.6825,19,7065.529785
27,27,27,27,2018-01-04,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.44589721988205,170.4707,19,7077.910156
28,28,28,28,2018-01-05,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.099915754001685,172.4115,19,7136.560059
29,29,29,29,2018-01-08,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.88411120471777,171.7711,19,7157.390137
30,30,30,30,2018-01-09,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.87747262005053,171.7514,19,7163.580078
31,31,31,31,2018-01-10,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.864195450716075,171.71200000000005,19,7153.569823999999
32,32,32,32,2018-01-11,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.19288963774221,172.6874,19,7211.779785
33,33,33,33,2018-01-12,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.793799494524,174.4706,19,7261.060059
34,34,34,34,2018-01-16,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.494995787700084,173.5839,19,7223.689941
35,35,35,35,2018-01-17,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,59.46112889637742,176.4509,19,7298.279785
36,36,36,36,2018-01-18,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,59.51423757371524,176.6085,19,7296.049805
37,37,37,37,2018-01-19,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,59.24862679022746,175.8203,19,7336.379883
38,38,38,38,2018-01-22,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.76390901432183,174.3819,19,7408.029785
39,39,39,39,2018-01-23,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,58.77718618365628,174.4213,19,7460.290039
40,40,40,40,2018-01-24,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,57.84094355518114,171.643,19,7415.060059
41,41,41,41,2018-01-25,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.8084245998315,168.579,19,7411.160156
42,42,42,42,2018-01-26,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,56.94122999157539,168.9731,19,7505.77002
43,43,43,43,2018-01-29,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,55.762628475147416,165.4756,19,7466.509765999999
44,44,44,44,2018-01-30,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,55.43396798652064,164.5003,19,7402.47998
45,45,45,45,2018-01-31,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,55.58668913226621,164.9535,19,7411.47998
46,46,46,46,2018-02-01,Apple Inc.,AAPL,0.63,2.9675,93626000000.0,838891458440,55.70288121314238,165.2983,19,7385.859863
47,47,47,47,2018-02-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,40.649357326478146,158.126,19,7240.950195
48,48,48,48,2018-02-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,39.63375321336761,154.1753,19,6967.529785
49,49,49,49,2018-02-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,41.290128534704365,160.6186,19,7115.879883
50,50,50,50,2018-02-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,40.40622107969153,157.1802,19,7051.97998
51,51,51,51,2018-02-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,39.294370179948594,152.8551,19,6777.160156
52,52,52,52,2018-02-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,39.775012853470436,154.7248,19,6874.490234000001
53,53,53,53,2018-02-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,41.37709511568123,160.9569,19,6981.959961
54,54,54,54,2018-02-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,41.79161953727506,162.5694,19,7013.509765999999
55,55,55,55,2018-02-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.56213367609253,165.5667,19,7143.620117
56,56,56,56,2018-02-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.991311053984575,171.1262,19,7256.430176000001
57,57,57,57,2018-02-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.848894601542426,170.5722,19,7239.470215
58,58,58,58,2018-02-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.701413881748074,169.9985,19,7234.310059
59,59,59,59,2018-02-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.503059125964015,169.2269,19,7218.22998
60,60,60,60,2018-02-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.86670951156814,170.6415,19,7210.089844
61,61,61,61,2018-02-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.629588688946015,173.6091,19,7337.390137
62,62,62,62,2018-02-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.51203084832905,177.0418,19,7421.459961
63,63,63,63,2018-02-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.36452442159383,176.468,19,7330.350098000001
64,64,64,64,2018-02-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.29586118251928,176.2009,19,7273.009765999999
65,65,65,65,2018-03-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.50244215938303,173.1145,19,7180.560059
66,66,66,66,2018-03-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.81015424164524,174.3115,19,7257.870117
67,67,67,67,2018-03-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.96526992287917,174.9149,19,7330.709961
68,68,68,68,2018-03-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.92712082262211,174.7665,19,7372.009765999999
69,69,69,69,2018-03-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.51007712082262,173.1442,19,7396.649901999999
70,70,70,70,2018-03-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.995784061696654,175.0336,19,7427.950195
71,71,71,71,2018-03-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.76886889460154,178.0409,19,7560.810059
72,72,72,72,2018-03-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,46.21133676092546,179.7621,19,7588.319823999999
73,73,73,73,2018-03-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.766323907454996,178.03099999999995,19,7511.009765999999
74,74,74,74,2018-03-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.37724935732648,176.5175,19,7496.810059
75,75,75,75,2018-03-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.43064267352185,176.7252,19,7481.740234000001
76,76,76,76,2018-03-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.27043701799486,176.102,19,7481.990234000001
77,77,77,77,2018-03-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.578740359897175,173.4113,19,7344.240234000001
78,78,78,78,2018-03-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.56347043701799,173.3519,19,7364.299805
79,79,79,79,2018-03-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.553907455012855,169.4247,19,7345.290039
80,80,80,80,2018-03-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.938508997429295,167.0308,19,7166.680176000001
81,81,81,81,2018-03-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,41.94419023136247,163.1629,19,6992.669922
82,82,82,82,2018-03-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.93537275064267,170.9086,19,7220.540039
83,83,83,83,2018-03-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.80881748071979,166.5263,19,7008.810059
84,84,84,84,2018-03-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.33580976863753,164.6863,19,6949.22998
85,85,85,85,2018-03-29,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.66640102827763,165.9723,19,7063.450195
86,86,86,86,2018-04-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.38668380462725,164.8842,19,6870.120117
87,87,87,87,2018-04-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.82151670951157,166.5757,19,6941.279785
88,88,88,88,2018-04-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.64038560411311,169.7611,19,7042.109863
89,89,89,89,2018-04-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.94298200514139,170.9382,19,7076.549805
90,90,90,90,2018-04-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.81899742930591,166.5659,19,6915.109863
91,91,91,91,2018-04-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.243676092544966,168.2179,19,6950.339844
92,92,92,92,2018-04-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.05742930591259,171.3834,19,7094.299805
93,93,93,93,2018-04-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.851439588688926,170.5821,19,7069.029785
94,94,94,94,2018-04-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.2837532133676,172.2638,19,7140.25
95,95,95,95,2018-04-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.43377892030848,172.8474,19,7106.649901999999
96,96,96,96,2018-04-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.710976863753224,173.9257,19,7156.279785
97,97,97,97,2018-04-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.326375321336755,176.3196,19,7281.100098000001
98,98,98,98,2018-04-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.2246529562982,175.9239,19,7295.240234000001
99,99,99,99,2018-04-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.94298200514139,170.9382,19,7238.060059
100,100,100,100,2018-04-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.14254498714653,163.9345,19,7146.129883
101,101,101,101,2018-04-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.020488431876615,163.4597,19,7128.600098000001
102,102,102,102,2018-04-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,41.435604113110536,161.1845,19,7007.350098000001
103,103,103,103,2018-04-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,41.61614395886889,161.8868,19,7003.740234000001
104,104,104,104,2018-04-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,41.7611053984576,162.4507,19,7118.680176000001
105,105,105,105,2018-04-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,41.2779177377892,160.5711,19,7119.799805
106,106,106,106,2018-04-30,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,42.025578406169664,163.4795,19,7066.27002
107,107,107,107,2018-05-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,43.00208226221079,167.2781,19,7130.700195
108,108,108,108,2018-05-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.90169665809768,174.6676,19,7100.899901999999
109,109,109,109,2018-05-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,44.98308483290488,174.9842,19,7088.149901999999
110,110,110,110,2018-05-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,46.7479177377892,181.8494,19,7209.620117
111,111,111,111,2018-05-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.086143958868895,183.1651,19,7265.209961
112,112,112,112,2018-05-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.31246786632391,184.0455,19,7266.899901999999
113,113,113,113,2018-05-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.645604113110544,185.3414,19,7339.910156
114,114,114,114,2018-05-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.3271208226221,187.9925,19,7404.970215
115,115,115,115,2018-05-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.143290488431866,187.2774,19,7402.879883
116,116,116,116,2018-05-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.030976863753224,186.8405,19,7411.319823999999
117,117,117,117,2018-05-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.59444730077121,185.1424,19,7351.629883
118,118,118,118,2018-05-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.038637532133684,186.8703,19,7398.299805
119,119,119,119,2018-05-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.734858611825196,185.6886,19,7382.470215
120,120,120,120,2018-05-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.56125964010282,185.0133,19,7354.339844
121,121,121,121,2018-05-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.89822622107968,186.3241,19,7394.040039
122,122,122,122,2018-05-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.77825192802057,185.8574,19,7378.459961
123,123,123,123,2018-05-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.084575835475576,187.049,19,7425.959961
124,124,124,124,2018-05-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.030976863753224,186.8405,19,7424.430176000001
125,125,125,125,2018-05-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.14074550128535,187.2675,19,7433.850098000001
