,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,company,symbol,dividend,eps,grossProfit,marketcap,pe,price,revenuePerShare,nasdaqIndex
126,126,126,126,2018-05-29,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.96714652956298,186.5922,19,7396.589844
127,127,127,127,2018-05-30,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.86503856041131,186.195,19,7462.450195
128,128,128,128,2018-05-31,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.704215938303356,185.5694,19,7442.120117
129,129,129,129,2018-06-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.56452442159383,188.916,19,7554.330078
130,130,130,130,2018-06-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.970411311054,190.4949,19,7606.459961
131,131,131,131,2018-06-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.348226221079685,191.9646,19,7637.859863
132,132,132,132,2018-06-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.519254498714645,192.6299,19,7689.240234000001
133,133,133,133,2018-06-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.38650385604112,192.1135,19,7635.069823999999
134,134,134,134,2018-06-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.9372236503856,190.3658,19,7645.509765999999
135,135,135,135,2018-06-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.81724935732648,189.8991,19,7659.930176000001
136,136,136,136,2018-06-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.08529562982005,190.9418,19,7703.790039
137,137,137,137,2018-06-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.68195372750642,189.3728,19,7695.700195
138,138,138,138,2018-06-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.70748071979435,189.4721,19,7761.040039
139,139,139,139,2018-06-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.20712082262211,187.5257,19,7746.379883
140,140,140,140,2018-06-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.18159383033419,187.4264,19,7747.029785
141,141,141,141,2018-06-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.40298200514139,184.3976,19,7725.589844
142,142,142,142,2018-06-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.60976863753214,185.202,19,7781.509765999999
143,143,143,143,2018-06-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.344267352185106,184.1692,19,7712.950195
144,144,144,144,2018-06-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.20642673521851,183.63299999999998,19,7692.819823999999
145,145,145,145,2018-06-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,46.504395886889455,180.9021,19,7532.009765999999
146,146,146,146,2018-06-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.08133676092545,183.1464,19,7561.629883
147,147,147,147,2018-06-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.01241645244216,182.8783,19,7445.080078
148,148,148,148,2018-06-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.35447300771208,184.2089,19,7503.680176000001
149,149,149,149,2018-06-29,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.25493573264781,183.8217,19,7510.299805
150,150,150,150,2018-07-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.783367609254505,185.8773,19,7567.689941
151,151,151,151,2018-07-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,46.95113110539847,182.6399,19,7502.669922
152,152,152,152,2018-07-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.32894601542417,184.1096,19,7586.430176000001
153,153,153,153,2018-07-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.98503856041131,186.6618,19,7688.390137
154,154,154,154,2018-07-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.65131105398458,189.2536,19,7756.200195
155,155,155,155,2018-07-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.59259640102828,189.0252,19,7759.200195
156,156,156,156,2018-07-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.96205655526992,186.5724,19,7716.609863
157,157,157,157,2018-07-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.766195372750644,189.7005,19,7823.919922
158,158,158,158,2018-07-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.842776349614404,189.9984,19,7825.97998
159,159,159,159,2018-07-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.73555269922879,189.5813,19,7805.720215
160,160,160,160,2018-07-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.87339331619538,190.1175,19,7855.120117
161,161,161,161,2018-07-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.6053470437018,189.0748,19,7854.439941
162,162,162,162,2018-07-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.9831619537275,190.5445,19,7825.299805
163,163,163,163,2018-07-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.87084832904884,190.1076,19,7820.200195
164,164,164,164,2018-07-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.91424164524421,190.2764,19,7841.870117
165,165,165,165,2018-07-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.269074550128536,191.6567,19,7840.77002
166,166,166,166,2018-07-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.73370179948586,193.4641,19,7932.240234000001
167,167,167,167,2018-07-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.57796915167096,192.8583,19,7852.180176000001
168,168,168,168,2018-07-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.75341902313625,189.6508,19,7737.419922
169,169,169,169,2018-07-30,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.48028277634961,188.5883,19,7630.0
170,170,170,170,2018-07-31,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.57727506426735,188.9656,19,7671.790039
171,171,171,171,2018-08-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,51.43897172236504,200.0976,19,7707.290039
172,172,172,172,2018-08-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,52.9425706940874,205.9466,19,7802.689941
173,173,173,173,2018-08-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.09573264781489,206.5424,19,7812.009765999999
174,174,174,174,2018-08-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.371439588688936,207.6149,19,7859.680176000001
175,175,175,175,2018-08-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,52.87107969151671,205.6685,19,7883.660156
176,176,176,176,2018-08-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,52.9068380462725,205.8076,19,7888.330078
177,177,177,177,2018-08-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.32293059125964,207.4262,19,7891.779785
178,178,178,178,2018-08-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.164113110539844,206.8084,19,7839.109863
179,179,179,179,2018-08-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.50740359897172,208.1438,19,7819.709961
180,180,180,180,2018-08-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.73282776349616,209.0207,19,7870.890137
181,181,181,181,2018-08-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.85835475578406,209.50900000000001,19,7774.120117
182,182,182,182,2018-08-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,54.647377892030846,212.5783,19,7806.52002
183,183,183,183,2018-08-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.73868894601542,216.8235,19,7816.330078
184,184,184,184,2018-08-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.19557840616967,214.7108,19,7821.009765999999
185,185,185,185,2018-08-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.08799485861183,214.2923,19,7859.169922
186,186,186,186,2018-08-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.090565552699225,214.3023,19,7889.100098000001
187,187,187,187,2018-08-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.203264781491,214.7407,19,7878.459961
188,188,188,188,2018-08-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.37491002570694,215.4084,19,7945.97998
189,189,189,189,2018-08-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.83089974293059,217.1822,19,8017.899901999999
190,190,190,190,2018-08-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.28177377892032,218.9361,19,8030.040039
191,191,191,191,2018-08-29,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.12203084832905,222.2047,19,8109.689941
192,192,192,192,2018-08-30,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.64719794344473,224.2476,19,8088.359863
193,193,193,193,2018-08-31,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,58.31323907455013,226.8385,19,8109.540039
194,194,194,194,2018-09-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,58.50025706940874,227.56599999999997,19,8091.25
195,195,195,195,2018-09-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,58.11856041131104,226.0812,19,7995.169922
196,196,196,196,2018-09-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.15277634961439,222.3243,19,7922.72998
197,197,197,197,2018-09-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.691645244215934,220.5305,19,7902.540039
198,198,198,198,2018-09-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.930822622107975,217.5709,19,7924.160156
199,199,199,199,2018-09-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.34491002570694,223.0717,19,7972.470215
200,200,200,200,2018-09-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.63272493573266,220.3013,19,7954.22998
201,201,201,201,2018-09-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,58.00071979434447,225.6228,19,8013.709961
202,202,202,202,2018-09-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.34233933161954,223.0617,19,8010.040039
203,203,203,203,2018-09-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.81552699228792,217.1224,19,7895.790039
204,204,204,204,2018-09-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.90776349614397,217.4812,19,7956.109863
205,205,205,205,2018-09-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.94105398457585,217.6107,19,7950.040039
206,206,206,206,2018-09-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.366323907455005,219.265,19,8028.22998
207,207,207,207,2018-09-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.75917737789203,216.9032,19,7986.959961
208,208,208,208,2018-09-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.56100257069409,220.0223,19,7993.25
209,209,209,209,2018-09-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.919640102827756,221.4174,19,8007.470215
210,210,210,210,2018-09-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.46622107969152,219.6536,19,7990.370117
211,211,211,211,2018-09-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.62668380462725,224.1678,19,8041.970215
212,212,212,212,2018-09-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.829074550128524,224.9551,19,8046.350098000001
213,213,213,213,2018-10-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,58.21845758354755,226.4698,19,8037.299805
214,214,214,214,2018-10-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,58.7359383033419,228.4828,19,7999.549805
215,215,215,215,2018-10-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,59.45066838046272,231.2631,19,8025.089844
216,216,216,216,2018-10-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,58.40547557840617,227.1973,19,7879.509765999999
217,217,217,217,2018-10-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.45760925449871,223.5101,19,7788.450195
218,218,218,218,2018-10-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.32442159383033,222.99200000000002,19,7735.950195
219,219,219,219,2018-10-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,58.11856041131104,226.0812,19,7738.02002
220,220,220,220,2018-10-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.42614395886889,215.6077,19,7422.049805
221,221,221,221,2018-10-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,54.936863753213366,213.7044,19,7329.060059
222,222,222,222,2018-10-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.899151670951156,221.3377,19,7496.890137
223,223,223,223,2018-10-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.682313624678656,216.6042,19,7430.740234000001
224,224,224,224,2018-10-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.909408740359886,221.3776,19,7645.490234000001
225,225,225,225,2018-10-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.66347043701799,220.4209,19,7642.700195
226,226,226,226,2018-10-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.339048843187655,215.2689,19,7485.140137
227,227,227,227,2018-10-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.181876606683815,218.5475,19,7449.029785
228,228,228,228,2018-10-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.52514138817481,219.8828,19,7468.629883
229,229,229,229,2018-10-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,57.05799485861184,221.9556,19,7437.540039
230,230,230,230,2018-10-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.1007969151671,214.3421,19,7108.399901999999
231,231,231,231,2018-10-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.30740359897172,219.0358,19,7318.339844
232,232,232,232,2018-10-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,55.41077120822622,215.5479,19,7167.209961
233,233,233,233,2018-10-29,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,54.3706940874036,211.502,19,7050.290039
234,234,234,234,2018-10-30,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,54.64226221079692,212.5584,19,7161.649901999999
235,235,235,235,2018-10-31,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.06658097686375,218.09900000000002,19,7305.899901999999
236,236,236,236,2018-11-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,56.92732647814911,221.4473,19,7434.060059
237,237,237,237,2018-11-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.151311053984564,206.7586,19,7356.990234000001
238,238,238,238,2018-11-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,51.64244215938304,200.8891,19,7328.850098000001
239,239,239,239,2018-11-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,52.2008997429306,203.0615,19,7375.959961
240,240,240,240,2018-11-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.78406169665811,209.22,19,7570.75
241,241,241,241,2018-11-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,53.59640102827763,208.49,19,7530.879883
242,242,242,242,2018-11-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,52.56298200514138,204.47,19,7406.899901999999
243,243,243,243,2018-11-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.91516709511568,194.17,19,7200.870117
244,244,244,244,2018-11-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.41645244215938,192.23,19,7200.870117
245,245,245,245,2018-11-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,48.020565552699225,186.8,19,7136.390137
246,246,246,246,2018-11-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.205655526992295,191.41,19,7259.029785
247,247,247,247,2018-11-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,49.75064267352185,193.53,19,7247.870117
248,248,248,248,2018-11-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,47.778920308483286,185.86,19,7028.47998
249,249,249,249,2018-11-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.49614395886889,176.98,19,6908.819823999999
250,250,250,250,2018-11-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,838891458440,45.444730077120816,176.78,19,6972.25
