,date,company,symbol,dividend,eps,grossProfit,marketcap,pe,price,revenuePerShare
0,2017-11-09,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.1829149115417,172.6578,19
1,2017-11-10,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.99036225779275,172.0864,19
2,2017-11-13,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.75794439764111,171.3967,19
3,2017-11-14,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.88478517270429,168.8056,19
4,2017-11-15,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.134490311710195,166.5791,19
5,2017-11-16,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.80512215669755,168.5692,19
6,2017-11-17,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.48973883740521,167.6333,19
7,2017-11-20,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.43329401853411,167.4658,19
8,2017-11-21,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.48239258635215,170.579,19
9,2017-11-22,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.08663858466722,172.3721,19
10,2017-11-24,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.0899747262005,172.382,19
11,2017-11-27,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.7978096040438,171.515,19
12,2017-11-28,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.45917438921651,170.5101,19
13,2017-11-29,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.26729570345408,166.9732,19
14,2017-11-30,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.054119629317604,169.3081,19
15,2017-12-01,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.788508845829824,168.5199,19
16,2017-12-04,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.37351305812973,167.2884,19
17,2017-12-05,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.320404380791906,167.1308,19
18,2017-12-06,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.111238416175226,166.5101,19
19,2017-12-07,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.21415332771692,166.8155,19
20,2017-12-08,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.23076663858466,166.8648,19
21,2017-12-11,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.32636899747262,170.116,19
22,2017-12-12,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.004313395113726,169.1603,19
23,2017-12-13,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.19356360572873,169.7219,19
24,2017-12-14,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.17695029486099,169.6726,19
25,2017-12-15,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.75794439764111,171.3967,19
26,2017-12-18,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.571356360572864,173.8105,19
27,2017-12-19,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.947194608256105,171.9583,19
28,2017-12-20,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.88411120471777,171.7711,19
29,2017-12-21,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.10325189553496,172.4214,19
30,2017-12-22,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.10325189553496,172.4214,19
31,2017-12-26,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.629149115417015,168.047,19
32,2017-12-27,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.639123841617526,168.0766,19
33,2017-12-28,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.79848357203032,168.5495,19
34,2017-12-29,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.184296545914066,166.7269,19
35,2018-01-02,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.190227464195445,169.712,19
36,2018-01-03,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.18028643639427,169.6825,19
37,2018-01-04,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.44589721988205,170.4707,19
38,2018-01-05,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.09991575400168,172.4115,19
39,2018-01-08,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.88411120471777,171.7711,19
40,2018-01-09,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.87747262005054,171.7514,19
41,2018-01-10,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.86419545071608,171.712,19
42,2018-01-11,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.1928896377422,172.6874,19
43,2018-01-12,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.793799494524,174.4706,19
44,2018-01-16,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.49499578770008,173.5839,19
45,2018-01-17,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,59.46112889637742,176.4509,19
46,2018-01-18,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,59.51423757371524,176.6085,19
47,2018-01-19,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,59.24862679022746,175.8203,19
48,2018-01-22,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.76390901432182,174.3819,19
49,2018-01-23,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,58.77718618365627,174.4213,19
50,2018-01-24,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,57.84094355518113,171.643,19
51,2018-01-25,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.808424599831504,168.579,19
52,2018-01-26,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,56.94122999157539,168.9731,19
53,2018-01-29,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,55.76262847514742,165.4756,19
54,2018-01-30,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,55.43396798652064,164.5003,19
55,2018-01-31,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,55.58668913226621,164.9535,19
56,2018-02-01,Apple Inc.,AAPL,0.63,2.9675000000000002,93626000000.0,912207857540,55.702881213142376,165.2983,19
57,2018-02-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,40.649357326478146,158.126,19
58,2018-02-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,39.633753213367605,154.1753,19
59,2018-02-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,41.290128534704365,160.6186,19
60,2018-02-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,40.40622107969152,157.1802,19
61,2018-02-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,39.29437017994859,152.8551,19
62,2018-02-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,39.775012853470436,154.7248,19
63,2018-02-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,41.37709511568123,160.9569,19
64,2018-02-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,41.79161953727506,162.5694,19
65,2018-02-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.56213367609254,165.5667,19
66,2018-02-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.991311053984575,171.1262,19
67,2018-02-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.84889460154242,170.5722,19
68,2018-02-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.701413881748074,169.9985,19
69,2018-02-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.50305912596401,169.2269,19
70,2018-02-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.866709511568125,170.6415,19
71,2018-02-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.629588688946015,173.6091,19
72,2018-02-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.51203084832905,177.0418,19
73,2018-02-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.36452442159383,176.468,19
74,2018-02-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.295861182519275,176.2009,19
75,2018-03-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.50244215938303,173.1145,19
76,2018-03-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.81015424164524,174.3115,19
77,2018-03-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.96526992287917,174.9149,19
78,2018-03-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.92712082262211,174.7665,19
79,2018-03-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.51007712082262,173.1442,19
80,2018-03-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.99578406169666,175.0336,19
81,2018-03-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.76886889460154,178.0409,19
82,2018-03-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,46.21133676092545,179.7621,19
83,2018-03-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.76632390745501,178.031,19
84,2018-03-14,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.37724935732648,176.5175,19
85,2018-03-15,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.43064267352185,176.7252,19
86,2018-03-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.27043701799486,176.102,19
87,2018-03-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.578740359897175,173.4113,19
88,2018-03-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.56347043701799,173.3519,19
89,2018-03-21,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.553907455012855,169.4247,19
90,2018-03-22,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.9385089974293,167.0308,19
91,2018-03-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,41.94419023136247,163.1629,19
92,2018-03-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.93537275064267,170.9086,19
93,2018-03-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.80881748071979,166.5263,19
94,2018-03-28,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.335809768637525,164.6863,19
95,2018-03-29,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.66640102827763,165.9723,19
96,2018-04-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.386683804627246,164.8842,19
97,2018-04-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.82151670951157,166.5757,19
98,2018-04-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.640385604113106,169.7611,19
99,2018-04-05,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.94298200514139,170.9382,19
100,2018-04-06,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.81899742930591,166.5659,19
101,2018-04-09,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.24367609254498,168.2179,19
102,2018-04-10,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.05742930591259,171.3834,19
103,2018-04-11,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.85143958868894,170.5821,19
104,2018-04-12,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.28375321336761,172.2638,19
105,2018-04-13,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.43377892030848,172.8474,19
106,2018-04-16,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.71097686375322,173.9257,19
107,2018-04-17,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.32637532133676,176.3196,19
108,2018-04-18,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,45.2246529562982,175.9239,19
109,2018-04-19,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.94298200514139,170.9382,19
110,2018-04-20,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.14254498714653,163.9345,19
111,2018-04-23,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.02048843187661,163.4597,19
112,2018-04-24,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,41.43560411311054,161.1845,19
113,2018-04-25,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,41.61614395886889,161.8868,19
114,2018-04-26,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,41.76110539845759,162.4507,19
115,2018-04-27,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,41.2779177377892,160.5711,19
116,2018-04-30,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,42.025578406169664,163.4795,19
117,2018-05-01,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,43.00208226221079,167.2781,19
118,2018-05-02,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.901696658097684,174.6676,19
119,2018-05-03,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,44.98308483290488,174.9842,19
120,2018-05-04,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,46.7479177377892,181.8494,19
121,2018-05-07,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.086143958868895,183.1651,19
122,2018-05-08,Apple Inc.,AAPL,0.63,3.89,93626000000.0,912207857540,47.31246786632391,184.0455,19
